item_idx,image_path,pathology,intercept_Z,loading_V_0,loading_V_1,loading_V_2
218,CheXpert-v1.0/train/patient64571/study1/view1_frontal.jpg,Edema,1.651476,0.305618,-1.369816,-2.718333
219,CheXpert-v1.0/train/patient64571/study1/view1_frontal.jpg,Atelectasis,1.614993,-0.153231,0.030564,-2.169944
220,CheXpert-v1.0/train/patient64571/study1/view1_frontal.jpg,Pleural Effusion,-1.336438,0.030545,-0.854238,0.538818
221,CheXpert-v1.0/train/patient64571/study1/view1_frontal.jpg,Support Devices,0.308219,-0.526490,-0.963502,-0.366634
222,CheXpert-v1.0/train/patient64572/study1/view1_frontal.jpg,Cardiomegaly,-0.573014,4.140974,-1.098254,-0.424952
223,CheXpert-v1.0/train/patient64572/study1/view1_frontal.jpg,Lung Opacity,0.777332,-4.235712,1.952173,2.560139
224,CheXpert-v1.0/train/patient64572/study1/view1_frontal.jpg,Edema,2.901690,-3.445309,1.456604,-0.076393
225,CheXpert-v1.0/train/patient64572/study1/view1_frontal.jpg,Atelectasis,3.040699,-3.438850,0.163409,0.945768
226,CheXpert-v1.0/train/patient64572/study1/view1_frontal.jpg,Pleural Effusion,2.044590,-3.550856,1.232166,1.070843
227,CheXpert-v1.0/train/patient64572/study1/view1_frontal.jpg,Support Devices,-4.722612,2.025770,-1.012436,-4.559242
228,CheXpert-v1.0/train/patient64573/study1/view1_frontal.jpg,Cardiomegaly,2.707461,-1.585862,-2.542779,-0.512537
229,CheXpert-v1.0/train/patient64573/study1/view1_frontal.jpg,Lung Opacity,3.071774,-3.198637,0.501903,0.710451
230,CheXpert-v1.0/train/patient64573/study1/view1_frontal.jpg,Edema,-0.383609,2.149531,-0.395650,2.564374
231,CheXpert-v1.0/train/patient64573/study1/view1_frontal.jpg,Atelectasis,0.994707,-3.140892,4.066040,2.310222
232,CheXpert-v1.0/train/patient64573/study1/view1_frontal.jpg,Pleural Effusion,-2.043588,3.141860,-1.911215,-0.651965
233,CheXpert-v1.0/train/patient64573/study1/view1_frontal.jpg,Support Devices,2.317729,-3.064697,1.387522,4.534638
234,CheXpert-v1.0/train/patient64574/study1/view1_frontal.jpg,Cardiomegaly,2.362912,-3.822985,0.455139,0.962350
235,CheXpert-v1.0/train/patient64574/study1/view1_frontal.jpg,Lung Opacity,2.878285,-1.467158,4.389366,4.029696
236,CheXpert-v1.0/train/patient64574/study1/view1_frontal.jpg,Edema,1.848892,-3.404713,0.818689,0.574670
237,CheXpert-v1.0/train/patient64574/study1/view1_frontal.jpg,Atelectasis,2.187900,-2.872600,2.563940,2.571089
238,CheXpert-v1.0/train/patient64574/study1/view1_frontal.jpg,Pleural Effusion,3.001536,-2.943482,2.531446,2.945206
239,CheXpert-v1.0/train/patient64574/study1/view1_frontal.jpg,Support Devices,6.025195,-1.004298,2.401226,3.299939
240,CheXpert-v1.0/train/patient64575/study1/view1_frontal.jpg,Cardiomegaly,1.384384,-4.523443,0.498218,1.140368
241,CheXpert-v1.0/train/patient64575/study1/view1_frontal.jpg,Lung Opacity,2.587566,-0.518274,-1.721331,-1.673315
242,CheXpert-v1.0/train/patient64575/study1/view1_frontal.jpg,Edema,1.020105,-1.349839,-0.744100,-2.510797
243,CheXpert-v1.0/train/patient64575/study1/view1_frontal.jpg,Atelectasis,2.204159,-3.746390,0.532782,0.973766
244,CheXpert-v1.0/train/patient64575/study1/view1_frontal.jpg,Pleural Effusion,2.888636,-3.498641,0.448477,0.736162
245,CheXpert-v1.0/train/patient64575/study1/view1_frontal.jpg,Support Devices,2.591734,-3.267741,0.132756,0.958079
246,CheXpert-v1.0/train/patient64575/study1/view2_lateral.jpg,Cardiomegaly,1.792665,-3.688025,0.915396,0.832947
247,CheXpert-v1.0/train/patient64575/study1/view2_lateral.jpg,Lung Opacity,2.870600,-3.366395,1.563072,0.921182
248,CheXpert-v1.0/train/patient64575/study1/view2_lateral.jpg,Edema,1.730258,-4.116185,-0.109221,1.629269
249,CheXpert-v1.0/train/patient64575/study1/view2_lateral.jpg,Atelectasis,2.028600,-4.564517,-0.930144,2.070673
250,CheXpert-v1.0/train/patient64575/study1/view2_lateral.jpg,Pleural Effusion,2.606005,-3.325666,0.949513,0.809213
251,CheXpert-v1.0/train/patient64575/study1/view2_lateral.jpg,Support Devices,2.142295,-3.515464,1.002366,0.666571
252,CheXpert-v1.0/train/patient64576/study1/view1_frontal.jpg,Cardiomegaly,1.481000,-3.267568,-2.436691,-1.461878
253,CheXpert-v1.0/train/patient64576/study1/view1_frontal.jpg,Lung Opacity,0.358332,-3.793773,-0.875444,-2.658648
254,CheXpert-v1.0/train/patient64576/study1/view1_frontal.jpg,Edema,2.089677,-0.339755,-1.064091,-1.279437
255,CheXpert-v1.0/train/patient64576/study1/view1_frontal.jpg,Atelectasis,1.216542,-1.208452,0.290206,-3.565013
256,CheXpert-v1.0/train/patient64576/study1/view1_frontal.jpg,Pleural Effusion,1.968306,-1.668002,-2.152853,-1.803439
257,CheXpert-v1.0/train/patient64576/study1/view1_frontal.jpg,Support Devices,2.309749,-2.288618,-0.783363,-1.507754
258,CheXpert-v1.0/train/patient64577/study1/view1_frontal.jpg,Cardiomegaly,1.660915,-4.361618,-0.205623,1.876950
259,CheXpert-v1.0/train/patient64577/study1/view1_frontal.jpg,Lung Opacity,1.081822,-3.959646,2.057625,3.541494
260,CheXpert-v1.0/train/patient64577/study1/view1_frontal.jpg,Edema,1.595210,-3.599649,1.700442,0.234355
261,CheXpert-v1.0/train/patient64577/study1/view1_frontal.jpg,Atelectasis,-2.933626,0.023342,1.284265,1.431970
262,CheXpert-v1.0/train/patient64577/study1/view1_frontal.jpg,Pleural Effusion,-1.204947,2.940235,-3.789763,-2.909552
263,CheXpert-v1.0/train/patient64577/study1/view1_frontal.jpg,Support Devices,-6.502316,1.136757,-0.705398,-3.102782
264,CheXpert-v1.0/train/patient64578/study1/view1_frontal.jpg,Cardiomegaly,2.582718,-3.775901,0.788937,2.839039
265,CheXpert-v1.0/train/patient64578/study1/view1_frontal.jpg,Lung Opacity,1.355816,-3.574733,1.191665,0.572688
266,CheXpert-v1.0/train/patient64578/study1/view1_frontal.jpg,Edema,1.103353,-3.458801,1.772600,0.210616
267,CheXpert-v1.0/train/patient64578/study1/view1_frontal.jpg,Atelectasis,2.108786,-5.049161,-1.736195,2.598971
268,CheXpert-v1.0/train/patient64578/study1/view1_frontal.jpg,Pleural Effusion,1.825863,-4.076823,0.450820,0.736467
269,CheXpert-v1.0/train/patient64578/study1/view1_frontal.jpg,Support Devices,1.116268,-3.882166,1.049643,1.382870
270,CheXpert-v1.0/train/patient64579/study1/view1_frontal.jpg,Cardiomegaly,2.478960,-3.367766,0.616663,1.034508
271,CheXpert-v1.0/train/patient64579/study1/view1_frontal.jpg,Lung Opacity,2.256401,-3.563663,1.621120,1.173286
272,CheXpert-v1.0/train/patient64579/study1/view1_frontal.jpg,Edema,1.795779,-3.895963,-0.020876,1.460628
273,CheXpert-v1.0/train/patient64579/study1/view1_frontal.jpg,Atelectasis,2.490074,-2.520815,3.035101,3.222864
274,CheXpert-v1.0/train/patient64579/study1/view1_frontal.jpg,Pleural Effusion,4.693119,-1.011008,2.682017,1.227134
275,CheXpert-v1.0/train/patient64579/study1/view1_frontal.jpg,Support Devices,3.410205,-2.088662,3.281781,2.636159
276,CheXpert-v1.0/train/patient64580/study1/view1_frontal.jpg,Cardiomegaly,0.186339,1.643630,2.132096,1.277437
277,CheXpert-v1.0/train/patient64580/study1/view1_frontal.jpg,Lung Opacity,-5.179559,1.514849,-1.239821,-3.020021
278,CheXpert-v1.0/train/patient64580/study1/view1_frontal.jpg,Edema,3.683620,-2.684918,1.151665,0.374328
279,CheXpert-v1.0/train/patient64580/study1/view1_frontal.jpg,Atelectasis,-1.639345,3.593967,-2.970851,-4.321631
280,CheXpert-v1.0/train/patient64580/study1/view1_frontal.jpg,Pleural Effusion,-4.155525,2.010257,-2.856290,-4.157561
281,CheXpert-v1.0/train/patient64580/study1/view1_frontal.jpg,Support Devices,-3.334817,1.890737,-2.835678,-2.823903
282,CheXpert-v1.0/train/patient64581/study1/view3_lateral.jpg,Cardiomegaly,2.248053,-3.151140,3.061442,2.327372
283,CheXpert-v1.0/train/patient64581/study1/view3_lateral.jpg,Lung Opacity,2.277094,-1.653660,-2.654177,-1.096675
284,CheXpert-v1.0/train/patient64581/study1/view3_lateral.jpg,Edema,3.698666,-1.972352,1.670890,-0.540003
285,CheXpert-v1.0/train/patient64581/study1/view3_lateral.jpg,Atelectasis,2.791629,-2.977137,2.402800,0.205477
286,CheXpert-v1.0/train/patient64581/study1/view3_lateral.jpg,Pleural Effusion,1.226994,-4.354517,0.273227,1.275950
287,CheXpert-v1.0/train/patient64581/study1/view3_lateral.jpg,Support Devices,2.178899,-3.842732,0.859782,1.870871
288,CheXpert-v1.0/train/patient64581/study1/view2_frontal.jpg,Cardiomegaly,1.980240,-1.170536,0.172030,-1.628466
289,CheXpert-v1.0/train/patient64581/study1/view2_frontal.jpg,Lung Opacity,-3.217737,1.747295,1.998623,2.354719
290,CheXpert-v1.0/train/patient64581/study1/view2_frontal.jpg,Edema,0.306684,-1.363093,-1.562988,-2.135113
291,CheXpert-v1.0/train/patient64581/study1/view2_frontal.jpg,Atelectasis,-0.458245,1.431167,1.331294,0.841603
292,CheXpert-v1.0/train/patient64581/study1/view2_frontal.jpg,Pleural Effusion,1.663280,-0.764975,-3.851833,-1.338129
293,CheXpert-v1.0/train/patient64581/study1/view2_frontal.jpg,Support Devices,-0.936071,-0.125318,-0.146884,0.282866
294,CheXpert-v1.0/train/patient64582/study1/view1_frontal.jpg,Cardiomegaly,0.214937,-2.082298,-0.836567,-1.302475
295,CheXpert-v1.0/train/patient64582/study1/view1_frontal.jpg,Lung Opacity,-3.470744,2.364849,-2.670470,-4.291994
296,CheXpert-v1.0/train/patient64582/study1/view1_frontal.jpg,Edema,-3.057954,3.484608,-0.702928,-0.225249
297,CheXpert-v1.0/train/patient64582/study1/view1_frontal.jpg,Atelectasis,-2.934468,2.474041,-2.302926,-3.691802
298,CheXpert-v1.0/train/patient64582/study1/view1_frontal.jpg,Pleural Effusion,-5.280666,1.213586,-3.191769,-3.419021
299,CheXpert-v1.0/train/patient64582/study1/view1_frontal.jpg,Support Devices,1.156094,1.057595,0.406413,-0.427361
300,CheXpert-v1.0/train/patient64583/study1/view1_frontal.jpg,Cardiomegaly,-2.303641,2.674317,-4.046313,-2.662635
301,CheXpert-v1.0/train/patient64583/study1/view1_frontal.jpg,Lung Opacity,2.600746,-3.151852,1.514687,0.365232
302,CheXpert-v1.0/train/patient64583/study1/view1_frontal.jpg,Edema,-2.138613,3.097350,-2.828287,-3.664031
303,CheXpert-v1.0/train/patient64583/study1/view1_frontal.jpg,Atelectasis,-2.156033,3.192043,-0.528310,-1.038631
304,CheXpert-v1.0/train/patient64583/study1/view1_frontal.jpg,Pleural Effusion,4.292810,-2.610162,0.149337,0.828283
305,CheXpert-v1.0/train/patient64583/study1/view1_frontal.jpg,Support Devices,-3.266637,2.789680,-1.797802,-3.147321
306,CheXpert-v1.0/train/patient64584/study1/view1_frontal.jpg,Cardiomegaly,2.278976,-4.264274,0.354844,0.998364
307,CheXpert-v1.0/train/patient64584/study1/view1_frontal.jpg,Lung Opacity,1.869885,-1.650996,0.076551,-2.069721
308,CheXpert-v1.0/train/patient64584/study1/view1_frontal.jpg,Edema,3.430982,-2.752514,0.111030,0.820371
309,CheXpert-v1.0/train/patient64584/study1/view1_frontal.jpg,Atelectasis,1.176291,-3.690796,1.168700,1.039771
310,CheXpert-v1.0/train/patient64584/study1/view1_frontal.jpg,Pleural Effusion,1.046834,-4.850428,0.456593,2.269969
311,CheXpert-v1.0/train/patient64584/study1/view1_frontal.jpg,Support Devices,1.265688,-4.009158,2.611808,0.599271
312,CheXpert-v1.0/train/patient64584/study1/view2_lateral.jpg,Cardiomegaly,1.307968,-0.275587,-1.633027,-1.371792
313,CheXpert-v1.0/train/patient64584/study1/view2_lateral.jpg,Lung Opacity,-0.155680,0.354224,0.580520,0.036902
314,CheXpert-v1.0/train/patient64584/study1/view2_lateral.jpg,Edema,2.431410,-0.798377,-0.466437,-1.120369
315,CheXpert-v1.0/train/patient64584/study1/view2_lateral.jpg,Atelectasis,0.912652,-2.034319,-1.288435,-0.956068
316,CheXpert-v1.0/train/patient64584/study1/view2_lateral.jpg,Pleural Effusion,0.701217,-2.256338,-0.969705,-2.318902
317,CheXpert-v1.0/train/patient64584/study1/view2_lateral.jpg,Support Devices,1.491831,-1.099646,0.084155,-1.889002
318,CheXpert-v1.0/train/patient64585/study1/view1_frontal.jpg,Cardiomegaly,-1.651101,3.197639,-3.125570,-2.675089
319,CheXpert-v1.0/train/patient64585/study1/view1_frontal.jpg,Lung Opacity,2.627642,-2.530195,2.369504,2.355979
320,CheXpert-v1.0/train/patient64585/study1/view1_frontal.jpg,Edema,1.849616,-3.249092,1.518624,0.511821
321,CheXpert-v1.0/train/patient64585/study1/view1_frontal.jpg,Atelectasis,1.881511,-2.580253,3.100538,2.957181
322,CheXpert-v1.0/train/patient64585/study1/view1_frontal.jpg,Pleural Effusion,-2.685772,0.033263,1.900566,1.261721
323,CheXpert-v1.0/train/patient64585/study1/view1_frontal.jpg,Support Devices,-4.342086,1.556240,-3.476544,-2.618457
324,CheXpert-v1.0/train/patient64588/study1/view1_frontal.jpg,Cardiomegaly,3.114535,-2.975016,1.569861,0.477937
325,CheXpert-v1.0/train/patient64588/study1/view1_frontal.jpg,Lung Opacity,2.081704,-3.796648,1.339329,2.207854
326,CheXpert-v1.0/train/patient64588/study1/view1_frontal.jpg,Edema,2.284248,-3.773695,0.115151,1.084436
327,CheXpert-v1.0/train/patient64588/study1/view1_frontal.jpg,Atelectasis,2.093907,-4.165669,0.124684,1.581339
328,CheXpert-v1.0/train/patient64588/study1/view1_frontal.jpg,Pleural Effusion,3.696459,-3.049891,1.134855,-0.208792
329,CheXpert-v1.0/train/patient64588/study1/view1_frontal.jpg,Support Devices,2.345305,-4.318386,-0.817155,1.547834
330,CheXpert-v1.0/train/patient64588/study1/view2_lateral.jpg,Cardiomegaly,2.159685,-0.911114,-2.955154,-0.148395
331,CheXpert-v1.0/train/patient64588/study1/view2_lateral.jpg,Lung Opacity,1.857586,-1.320235,-0.092437,-2.014721
332,CheXpert-v1.0/train/patient64588/study1/view2_lateral.jpg,Edema,2.751559,-0.791684,-3.462874,-0.374445
333,CheXpert-v1.0/train/patient64588/study1/view2_lateral.jpg,Atelectasis,1.986170,-1.548298,-2.116645,-1.560094
334,CheXpert-v1.0/train/patient64588/study1/view2_lateral.jpg,Pleural Effusion,1.367031,-1.860873,0.538415,-1.062190
335,CheXpert-v1.0/train/patient64588/study1/view2_lateral.jpg,Support Devices,2.169692,-0.402553,-1.001631,-2.110703
336,CheXpert-v1.0/train/patient64589/study1/view2_lateral.jpg,Cardiomegaly,1.194131,-2.732438,-0.051550,-2.353667
337,CheXpert-v1.0/train/patient64589/study1/view2_lateral.jpg,Lung Opacity,-3.312085,0.799614,1.683990,0.476394
338,CheXpert-v1.0/train/patient64589/study1/view2_lateral.jpg,Edema,-1.203324,1.183063,1.156954,2.753160
339,CheXpert-v1.0/train/patient64589/study1/view2_lateral.jpg,Atelectasis,0.455521,-2.092744,-1.643159,-2.979956
340,CheXpert-v1.0/train/patient64589/study1/view2_lateral.jpg,Pleural Effusion,2.485348,-0.883563,-4.028709,-0.856928
341,CheXpert-v1.0/train/patient64589/study1/view2_lateral.jpg,Support Devices,2.653798,-1.346366,-0.382750,-1.696496
342,CheXpert-v1.0/train/patient64589/study1/view1_frontal.jpg,Cardiomegaly,-1.994385,2.742123,-3.960599,-2.134741
343,CheXpert-v1.0/train/patient64589/study1/view1_frontal.jpg,Lung Opacity,-4.842894,1.024736,-4.752301,-3.481929
344,CheXpert-v1.0/train/patient64589/study1/view1_frontal.jpg,Edema,-3.153201,2.698735,-1.292534,-0.540859
345,CheXpert-v1.0/train/patient64589/study1/view1_frontal.jpg,Atelectasis,2.748565,-3.527612,0.486012,1.062872
346,CheXpert-v1.0/train/patient64589/study1/view1_frontal.jpg,Pleural Effusion,-2.889633,2.925016,-2.246502,-3.672159
347,CheXpert-v1.0/train/patient64589/study1/view1_frontal.jpg,Support Devices,-4.047764,2.577418,-0.802634,-3.624347
348,CheXpert-v1.0/train/patient64590/study1/view2_lateral.jpg,Cardiomegaly,2.211803,-2.597863,3.266180,3.475194
349,CheXpert-v1.0/train/patient64590/study1/view2_lateral.jpg,Lung Opacity,1.825586,-2.873441,-1.486210,0.417182
350,CheXpert-v1.0/train/patient64590/study1/view2_lateral.jpg,Edema,2.818806,-2.934364,1.547734,0.297293
351,CheXpert-v1.0/train/patient64590/study1/view2_lateral.jpg,Atelectasis,3.603786,-3.055198,1.069126,0.615573
352,CheXpert-v1.0/train/patient64590/study1/view2_lateral.jpg,Pleural Effusion,2.596345,-3.840653,0.137436,1.297571
353,CheXpert-v1.0/train/patient64590/study1/view2_lateral.jpg,Support Devices,1.842127,-3.955984,0.253858,1.366006
354,CheXpert-v1.0/train/patient64591/study1/view1_frontal.jpg,Cardiomegaly,3.496175,-3.347753,0.317888,1.097148
355,CheXpert-v1.0/train/patient64591/study1/view1_frontal.jpg,Lung Opacity,4.382207,-2.692390,0.775807,0.303804
356,CheXpert-v1.0/train/patient64591/study1/view1_frontal.jpg,Edema,2.214348,-3.180616,1.534335,0.525561
357,CheXpert-v1.0/train/patient64591/study1/view1_frontal.jpg,Atelectasis,3.205266,-3.520953,0.437982,1.024806
358,CheXpert-v1.0/train/patient64591/study1/view1_frontal.jpg,Pleural Effusion,1.807243,-4.071800,-0.218398,1.639562
359,CheXpert-v1.0/train/patient64591/study1/view1_frontal.jpg,Support Devices,-3.964281,1.951750,-2.947621,-3.114182
360,CheXpert-v1.0/train/patient64592/study1/view1_frontal.jpg,Cardiomegaly,0.734818,-3.370875,3.375608,3.362851
361,CheXpert-v1.0/train/patient64592/study1/view1_frontal.jpg,Lung Opacity,1.490141,-3.732089,1.670960,0.239558
362,CheXpert-v1.0/train/patient64592/study1/view1_frontal.jpg,Edema,-2.021259,2.866603,-3.801449,-2.322020
363,CheXpert-v1.0/train/patient64592/study1/view1_frontal.jpg,Atelectasis,0.826981,-3.014304,-1.455845,-1.142083
364,CheXpert-v1.0/train/patient64592/study1/view1_frontal.jpg,Pleural Effusion,-1.387510,3.747054,-0.787414,-1.263560
365,CheXpert-v1.0/train/patient64592/study1/view1_frontal.jpg,Support Devices,-3.650078,1.735418,-3.133604,-2.504079
366,CheXpert-v1.0/train/patient64593/study1/view1_frontal.jpg,Cardiomegaly,5.023766,-3.192491,-0.346428,1.012623
367,CheXpert-v1.0/train/patient64593/study1/view1_frontal.jpg,Lung Opacity,4.301625,-1.476380,3.181059,2.642863
368,CheXpert-v1.0/train/patient64593/study1/view1_frontal.jpg,Edema,2.497903,-3.197788,1.317304,0.348208
369,CheXpert-v1.0/train/patient64593/study1/view1_frontal.jpg,Atelectasis,3.146638,-2.586102,2.052953,2.622985
370,CheXpert-v1.0/train/patient64593/study1/view1_frontal.jpg,Pleural Effusion,1.612458,-3.881751,1.787506,2.392751
371,CheXpert-v1.0/train/patient64593/study1/view1_frontal.jpg,Support Devices,-1.774147,2.829609,-3.001298,-3.891521
372,CheXpert-v1.0/train/patient64594/study1/view1_frontal.jpg,Cardiomegaly,1.816462,-1.666252,-0.842566,-0.307147
373,CheXpert-v1.0/train/patient64594/study1/view1_frontal.jpg,Lung Opacity,3.014657,-2.614686,2.025960,-0.170136
374,CheXpert-v1.0/train/patient64594/study1/view1_frontal.jpg,Edema,3.137350,-3.538155,0.225818,1.210365
375,CheXpert-v1.0/train/patient64594/study1/view1_frontal.jpg,Atelectasis,2.319494,-3.758144,0.365481,0.759107
376,CheXpert-v1.0/train/patient64594/study1/view1_frontal.jpg,Pleural Effusion,2.422180,-0.883139,-0.867086,-1.576218
377,CheXpert-v1.0/train/patient64594/study1/view1_frontal.jpg,Support Devices,1.206569,-4.125226,0.990439,1.528290
378,CheXpert-v1.0/train/patient64594/study1/view2_lateral.jpg,Cardiomegaly,-0.176682,1.800752,-2.062660,-0.239659
379,CheXpert-v1.0/train/patient64594/study1/view2_lateral.jpg,Lung Opacity,1.226467,-0.603401,-0.302563,-3.130732
380,CheXpert-v1.0/train/patient64594/study1/view2_lateral.jpg,Edema,1.717830,-0.172135,-1.739661,-1.777647
381,CheXpert-v1.0/train/patient64594/study1/view2_lateral.jpg,Atelectasis,0.963434,-1.840688,-0.686357,-0.753734
382,CheXpert-v1.0/train/patient64594/study1/view2_lateral.jpg,Pleural Effusion,0.620656,-1.958231,-1.249380,-0.339793
383,CheXpert-v1.0/train/patient64594/study1/view2_lateral.jpg,Support Devices,2.254056,1.098156,-1.050245,-2.756001
384,CheXpert-v1.0/train/patient64595/study1/view1_frontal.jpg,Cardiomegaly,4.102001,-3.284269,0.396679,0.738528
385,CheXpert-v1.0/train/patient64595/study1/view1_frontal.jpg,Lung Opacity,1.943679,-4.323869,0.249560,1.338186
386,CheXpert-v1.0/train/patient64595/study1/view1_frontal.jpg,Edema,3.328831,-3.266630,0.450495,0.808472
387,CheXpert-v1.0/train/patient64595/study1/view1_frontal.jpg,Atelectasis,2.472795,-3.677220,0.151657,1.307726
388,CheXpert-v1.0/train/patient64595/study1/view1_frontal.jpg,Pleural Effusion,2.575885,-3.727415,1.444137,-0.064592
389,CheXpert-v1.0/train/patient64595/study1/view1_frontal.jpg,Support Devices,3.064045,-4.352220,-0.044010,1.437702
390,CheXpert-v1.0/train/patient64595/study1/view2_lateral.jpg,Cardiomegaly,1.905966,1.041126,-0.881455,-2.812097
391,CheXpert-v1.0/train/patient64595/study1/view2_lateral.jpg,Lung Opacity,1.488028,-2.034006,-0.805308,-1.279410
392,CheXpert-v1.0/train/patient64595/study1/view2_lateral.jpg,Edema,1.382243,-2.055568,-3.539279,-0.241606
393,CheXpert-v1.0/train/patient64595/study1/view2_lateral.jpg,Atelectasis,0.430232,-0.918935,-2.243061,-3.062410
394,CheXpert-v1.0/train/patient64595/study1/view2_lateral.jpg,Pleural Effusion,0.127148,-1.684903,-0.143964,-2.065350
395,CheXpert-v1.0/train/patient64595/study1/view2_lateral.jpg,Support Devices,1.772823,-1.513734,-1.698390,-0.316591
